sub,seed_age,seed_roi,target_age,target_roi,corr
NDARPF319WV2,5,lLO,6.452201,rLO,0.015059715264610422
NDARPF319WV2,5,lLO,6.452201,lFFA,0.03226592840106961
NDARPF319WV2,5,lLO,6.452201,rFFA,0.034974149445190464
NDARPF319WV2,5,lLO,6.452201,rOFA,0.03158021287048522
NDARRB403PDE,5,lLO,7.371891,lLO,-0.015197851170856078
NDARRB403PDE,5,lLO,7.371891,rLO,0.013300798222685376
NDARRB403PDE,5,lLO,7.371891,lFFA,0.030023212809627626
NDARRB403PDE,5,lLO,7.371891,rFFA,0.035982995321422476
NDARRB403PDE,5,lLO,7.371891,rOFA,0.025092895608884568
NDARRK545WNM,5,lLO,19.782569,lLO,-0.01195041356979218
